AL000,LEIPZIG
SU872,WALTENSCHWIL
SU873,WEGENSTETTEN
SU874,WETTINGEN
SU875,WIDEN
SU876,WIL (AG)
SU877,WILIBERG
SU878,WINDISCH
SU879,WISLIKOFEN
SU87A,WITTNAU
SU87B,WOLFLINSWIL
SU87C,WOHLEN
SU87D,WOHLENSCHWIL
SU87E,WURENLINGEN
SU87F,WURENLOS
SU87G,ZEIHEN
SU87H,ZEININGEN
SU87I,ZETZWIL
SU87J,ZOFINGEN
SU87K,ZUFIKON
SU87L,ZURZACH
SU87M,ZUZGEN
SU87N,EHRENDINGEN
SU881,BOZBERG
SU911,ACLENS
SU912,AGIEZ
SU913,AIGLE
SU914,ALLAMAN
SU915,APPLES
SU916,ARNEX SUR NYON
SU917,ARNEX SUR ORBE
SU918,ARRISSOULES
SU919,ARZIER
SU91A,ASSENS
SU91B,AUBONNE
SU91C,AVENCHES
SU91D,BALLAIGUES
SU91E,BALLENS
SU91F,BASSINS
SU91G,BAULMES
SU91H,BAVOIS
SU91I,BEGNINS
SU91J,BELLERIVE
SU91K,BELMONT SUR LAUSANNE
SU91L,BELMONT SUR YVERDON
SU91M,BERCHER
SU91N,BEROLLE
SU91O,BETTENS
SU91P,BEX
SU91Q,BIERE
SU91R,BIOLEY MAGNOUX
SU91S,BIOLEY ORJULAZ
SU91T,BLONAY
SU91U,BOFFLENS
SU91V,BOGIS BOSSEY
SU91W,BONVILLARS
SU91X,BOREX
SU91Y,BOTTENS
SU91Z,BOUGY VILLARS
SU921,BOULENS
SU922,BOURNENS
SU923,BOUSSENS
SU924,BREMBLENS
SU925,BRENLES
SU926,BRETIGNY SUR MORRENS
SU927,BRETONNIERES
SU928,BUCHILLON
SU929,BULLET
SU92A,BURSINEL
SU92B,BURSINS
SU92C,BURTIGNY
SU92D,BUSSIGNY PRES LAUSANNE
SU92E,BUSSIGNY SUR ORON
SU92F,BUSSY CHARDONNEY
SU92G,BUSSY SUR MOUDON
SU92H,CARROUGE
SU92I,CERNIAZ
SU92J,CHABREY
SU92K,CHAMBLON
SU92L,CHAMPAGNE
SU92M,CHAMPMARTIN
SU92N,CHAMPTAUROZ
SU92O,CHAMPVENT
SU92P,CHANEAZ
SU92Q,CHAPELLE SUR MOUDON
SU92R,CHARDONNE
SU92S,CHATEAU D OEX
SU92T,CHATILLENS
SU92U,CHAVANNES DE BOGIS
SU92V,CHAVANNES DES BOIS
SU92W,CHAVANNES LE CHENE
SU92X,CHAVANNES LE VEYRON
SU92Y,CHAVANNES PRES RENENS
SU92Z,CHAVANNES SUR MOUDON
SU931,CHAVORNAY
SU932,CHENE PAQUIER
SU933,CHESALLES SUR MOUDON
SU934,CHESALLES SUR ORON
SU935,CHESEAUX NOREAZ
SU936,CHESEAUX SUR LAUSANNE
SU937,CHESEREX
SU938,CHESSEL
SU939,CHEVILLY
SU93A,CHEVROUX
SU93B,CHEXBRES
SU93C,CHIGNY
SU93D,CLARMONT
SU93E,COINSINS
SU93F,COLOMBIER (VD)
SU93G,COMBREMONT LE GRAND
SU93H,COMBREMONT LE PETIT
SU93I,COMMUGNY
SU93J,CONCISE
SU93K,CONSTANTINE
SU93L,COPPET
SU93M,CORBEYRIER
SU93N,CORCELLES LE JORAT
SU93O,CORCELLES PRES CONCISE
SU93P,CORCELLES PRES PAYERNE
SU93Q,CORCELLES SUR CHAVORNAY
SU93R,CORREVON
SU93S,CORSEAUX
SU93T,CORSIER SUR VEVEY
SU93U,COSSONAY
SU93V,COTTENS (VD)
SU93W,CRANS PRES CELIGNY
SU93X,CRASSIER
SU93Y,CREMIN
SU93Z,CRISSIER
SU941,CRONAY
SU942,CROY
SU943,CUARNENS
SU944,CUARNY
SU945,CUDREFIN
SU946,CUGY (VD)
SU947,CULLY
SU948,CURTILLES
SU949,DAILLENS
SU94A,DEMORET
SU94B,DENENS
SU94C,DENEZY
SU94D,DENGES
SU94E,DIZY
SU94F,DOMMARTIN
SU94G,DOMPIERRE (VD)
SU94H,DONATYRE
SU94I,DONNELOYE
SU94J,DUILLIER
SU94K,DULLY
SU94L,ECHALLENS
SU94M,ECHANDENS
SU94N,ECHICHENS
SU94O,ECLAGNENS
SU94P,ECLEPENS
SU94Q,ECOTEAUX
SU94R,ECUBLENS (VD)
SU94S,EPALINGES
SU94T,EPENDES (VD)
SU94U,EPESSES
SU94V,ESSERT PITTET
SU94W,ESSERT SOUS CHAMPVENT
SU94X,ESSERTES
SU94Y,ESSERTINES SUR ROLLE
SU94Z,ESSERTINES SUR YVERDON
SU951,ETAGNIERES
SU952,ETOY
SU953,EYSINS
SU954,FAOUG
SU955,FECHY
SU956,FERLENS
SU957,FERREYRES
SU958,FEY
SU959,FIEZ
SU95A,FONTAINES SUR GRANDSON
SU95B,FONTANEZIER
SU95C,FOREL (LAVAUX)
SU95D,FOREL SUR LUCENS
SU95E,FOUNEX
SU95F,FROIDEVILLE
SU95G,GENOLIER
SU95H,GIEZ
SU95I,GILLY
SU95J,GIMEL
SU95K,GINGINS
SU95L,GIVRINS
SU95M,GLAND
SU95N,GOLLION
SU95O,GOSSENS
SU95P,GOUMOENS LA VILLE
SU95Q,GOUMOENS LE JUX
SU95R,GRANCY
SU95S,GRANDCOUR
SU95T,GRANDEVENT
SU95U,GRANDSON
SU95V,GRANDVAUX
SU95W,GRANGES PRES MARNAND
SU95X,GRENS
SU95Y,GRESSY
SU95Z,GRYON
SU961,HENNIEZ
SU962,HERMENCHES
SU963,JONGNY
SU964,JOUXTENS MEZERY
SU965,JURIENS
SU966,L ABBAYE
SU967,L ABERGEMENT
SU968,L ISLE
SU969,LA CHAUX (COSSONAY)
SU96A,LA PRAZ
SU96B,LA RIPPE
SU96C,LA ROGIVUE
SU96D,LA SARRAZ
SU96E,LA TOUR DE PEILZ
SU96F,LAUSANNE
SU96G,LAVEY MORCLES
SU96H,LAVIGNY
SU96I,LE CHENIT
SU96J,LE LIEU
SU96K,LE MONT SUR LAUSANNE
SU96L,LE VAUD
SU96M,LES CLEES
SU96N,LES CULLAYES
SU96O,LES TAVERNES
SU96P,LES THIOLEYRES
SU96Q,LEYSIN
SU96R,LIGNEROLLE
SU96S,LONAY
SU96T,LONGIROD
SU96U,LOVATENS
SU96V,LUCENS
SU96W,LUINS
SU96X,LULLY (VD)
SU96Y,LUSSERY VILLARS
SU96Z,LUSSY SUR MORGES
SU971,LUTRY
SU972,MALAPALUD
SU973,MARACON
SU974,MARCHISSY
SU975,MARNAND
SU976,MARTHERENGES
SU977,MATHOD
SU978,MAUBORGET
SU979,MAURAZ
SU97A,MEX (VD)
SU97B,MEZERY PRES DONNELOYE
SU97C,MEZIERES (VD)
SU97D,MIES
SU97E,MISSY
SU97F,MOIRY
SU97G,MOLLENS (VD)
SU97H,MOLONDIN
SU97I,MONNAZ
SU97J,MONT LA VILLE
SU97K,MONT SUR ROLLE
SU97L,MONTAGNY PRES YVERDON
SU97M,MONTAUBION CHARDONNEY
SU97N,MONTCHERAND
SU97O,MONTHEROD
SU97P,MONTMAGNY
SU97Q,MONTPREVEYRES
SU97R,MONTREUX
SU97S,MONTRICHER
SU97T,MORGES
SU97U,MORRENS
SU97V,MOUDON
SU97W,MUR
SU97X,MUTRUX
SU97Y,NAZ
SU97Z,NEYRUZ SUR MOUDON
SU981,NOVALLES
SU982,NOVILLE
SU983,NYON
SU984,OGENS
SU985,OLEYRES
SU986,OLLON
SU987,ONNENS (VD)
SU988,OPPENS
SU989,ORBE
SU98A,ORGES
SU98B,ORMONT DESSOUS
SU98C,ORMONT DESSUS
SU98D,ORNY
SU98E,ORON LA VILLE
SU98F,ORON LE CHATEL
SU98G,ORZENS
SU98H,OULENS SOUS ECHALLENS
SU98I,OULENS SUR LUCENS
SU98J,PAILLY
SU98K,PALEZIEUX
SU98L,PAMPIGNY
SU98M,PAUDEX
SU98N,PAYERNE
SU98O,PENEY LE JORAT
SU98P,PENTHALAZ
SU98Q,PENTHAZ
SU98R,PENTHEREAZ
SU98S,PERROY
SU98T,PEYRES POSSENS
SU98U,PIZY
SU98V,POLIEZ PITTET
SU98W,POLIEZ LE GRAND
SU98X,POMPAPLES
SU98Y,POMY
SU98Z,PRAHINS
SU991,PRANGINS
SU992,PREMIER
SU993,PREVERENGES
SU994,PREVONLOUP
SU995,PRILLY
SU996,PROVENCE
SU997,PUIDOUX
SU998,PULLY
SU999,RANCES
SU99A,RENENS
SU99B,RENNAZ
SU99C,REVEROLLE
SU99D,RIEX
SU99E,RIVAZ
SU99F,ROCHE
SU99G,ROLLE
SU99H,ROMAINMOTIER ENVY
SU99I,ROMAIRON
SU99J,ROMANEL SUR LAUSANNE
SU99K,ROMANEL SUR MORGES
SU99L,ROPRAZ
SU99M,ROSSENGES
SU99N,ROSSENS (VD)
SU99O,ROSSINIERE
SU99P,ROUGEMONT
SU99Q,ROVRAY
SU99R,RUEYRES
SU99S,SAINT BARTHELEMY
SU99T,SAINT CERGUE
SU99U,SAINT CIERGES
SU99V,SAINT GEORGE
SU99W,SAINT LEGIER LA CHIESAZ
SU99X,SAINT LIVRES
SU99Y,SAINT OYENS
SU99Z,SAINT PREX
SU9A1,SAINT SAPHORIN (LAVAUX)
SU9A2,SAINT SAPHORIN SUR MORGES
SU9A3,SAINT SULPICE (VD)
SU9A4,SAINTE CROIX
SU9A5,SARZENS
SU9A6,SASSEL
SU9A7,SAUBRAZ
SU9A8,SAVIGNY
SU9A9,SEDEILLES
SU9AA,SEIGNEUX
SU9AB,SENARCLENS
SU9AC,SERGEY
SU9AD,SERVION
SU9AE,SEVERY
SU9AF,SIGNY AVENEX
SU9AG,SOTTENS
SU9AH,SUCHY
SU9AI,SUGNENS
SU9AJ,SULLENS
SU9AK,SUSCEVAZ
SU9AL,SYENS
SU9AM,TANNAY
SU9AN,TARTEGNIN
SU9AO,THIERRENS
SU9AP,TOLOCHENAZ
SU9AQ,TRELEX
SU9AR,TREY
SU9AS,TREYCOVAGNES
SU9AT,TREYTORRENS (PAYERNE)
SU9AU,URSINS
SU9AV,VALEYRES SOUS MONTAGNY
SU9AW,VALEYRES SOUS RANCES
SU9AX,VALEYRES SOUS URSINS
SU9AY,VALLAMAND
SU9AZ,VALLORBE
SU9B1,VAUGONDRY
SU9B2,VAULION
SU9B3,VAUX SUR MORGES
SU9B4,VEVEY
SU9B5,VEYTAUX
SU9B6,VICH
SU9B7,VILLARS BRAMARD
SU9B8,VILLARS BURQUIN
SU9B9,VILLARS EPENEY
SU9BB,VILLARS MENDRAZ
SU9BC,VILLARS SAINTE CROIX
SU9BD,VILLARS TIERCELIN
SU9BE,VILLARS LE COMTE
SU9BF,VILLARS LE GRAND
SU9BG,VILLARS LE TERROIR
SU9BH,VILLARS SOUS CHAMPVENT
SU9BI,VILLARS SOUS YENS
SU9BJ,VILLARZEL
SU9BK,VILLENEUVE (VD)
SU9BL,VILLETTE (LAVAUX)
SU9BM,VINZEL
SU9BN,VUARRENS
SU9BO,VUCHERENS
SU9BP,VUFFLENS LA VILLE
SU9BQ,VUFFLENS LE CHATEAU
SU9BR,VUGELLES LA MOTHE
SU9BS,VUIBROYE
SU9BT,VUITEBOEUF
SU9BU,VULLIENS
SU9BV,VULLIERENS
SU9BW,YENS
SU9BX,YVERDON LES BAINS
SU9BY,YVONAND
SU9BZ,YVORNE
SU9C1,BOURG EN LAVAUX
SUA11,AGARN
SUA12,ALBINEN
SUA13,ARBAZ
SUA14,ARDON
SUA15,AUSSERBERG
SUA16,AUSSERBINN
SUA17,AYENT
SUA18,AYER
SUA19,BAGNES
SUA1A,BALTSCHIEDER
SUA1B,BELLWALD
SUA1C,BETTEN
SUA1E,BINN
SUA1F,BIRGISCH
SUA1G,BISTER
SUA1H,BITSCH
SUA1I,BLATTEN
SUA1J,BLITZINGEN
SUA1K,BOURG SAINT PIERRE
SUA1L,BOVERNIER
SUA1M,BRATSCH
SUA1N,BRIG GLIS
SUA1O,BURCHEN
SUA1P,CHALAIS
SUA1Q,CHAMOSON
SUA1R,CHAMPERY
SUA1S,CHANDOLIN
SUA1T,CHARRAT
SUA1U,CHERMIGNON
SUA1V,CHIPPIS
SUA1W,COLLOMBEY MURAZ
SUA1X,COLLONGES
SUA1Y,CONTHEY
SUA1Z,DORENAZ
SUA21,EGGERBERG
SUA22,EISCHOLL
SUA23,EISTEN
SUA24,EMBD
SUA25,ERGISCH
SUA26,ERNEN
SUA27,ERSCHMATT
SUA28,EVIONNAZ
SUA29,EVOLENE
SUA2A,FERDEN
SUA2C,FIESCH
SUA2D,FIESCHERTAL
SUA2E,FILET
SUA2F,FINHAUT
SUA2G,FULLY
SUA2H,GAMPEL
SUA2I,GESCHINEN
SUA2J,GLURINGEN
SUA2K,GOPPISBERG
SUA2L,GRACHEN
SUA2M,GREICH
SUA2N,GRENGIOLS
SUA2O,GRIMENTZ
SUA2P,GRIMISUAT
SUA2Q,GRONE
SUA2R,GUTTET FESCHEL
SUA2S,HEREMENCE
SUA2T,HOHTENN
SUA2U,ICOGNE
SUA2V,INDEN
SUA2W,ISERABLES
SUA2X,KIPPEL
SUA2Y,LALDEN
SUA2Z,LAX
SUA31,LENS
SUA32,LES AGETTES
SUA33,LEUK
SUA34,LEUKERBAD
SUA35,LEYTRON
SUA36,LIDDES
SUA37,MARTIGNY
SUA38,MARTIGNY COMBE
SUA39,MARTISBERG
SUA3A,MASE
SUA3B,MASSONGEX
SUA3C,MEX (VS)
SUA3D,MIEGE
SUA3E,MOREL
SUA3F,MOLLENS (VS)
SUA3G,MONTANA
SUA3H,MONTHEY
SUA3I,MUHLEBACH
SUA3J,MUNSTER GESCHINEN
SUA3K,MUND
SUA3L,NATERS
SUA3M,NAX
SUA3N,NENDAZ
SUA3O,NIEDERGESTELN
SUA3P,NIEDERWALD
SUA3Q,OBEREMS
SUA3R,OBERGESTELN
SUA3S,OBERWALD
SUA3T,ORSIERES
SUA3U,PORT VALAIS
SUA3V,RANDA
SUA3W,RANDOGNE
SUA3X,RARON
SUA3Y,RECKINGEN GLURINGEN
SUA3Z,RIDDES
SUA41,RIED BRIG
SUA42,RIED MOREL
SUA44,SAAS ALMAGELL
SUA45,SAAS BALEN
SUA46,SAAS FEE
SUA47,SAAS GRUND
SUA48,SAILLON
SUA49,SAINT GINGOLPH
SUA4A,SAINT JEAN
SUA4B,SAINT LEONARD
SUA4C,SAINT LUC
SUA4D,SAINT MARTIN (VS)
SUA4E,SAINT MAURICE
SUA4F,SALGESCH
SUA4G,SALINS
SUA4H,SALVAN
SUA4I,SAVIESE
SUA4J,SAXON
SUA4L,SEMBRANCHER
SUA4M,SIERRE
SUA4N,SIMPLON
SUA4O,SION
SUA4P,SAINT NIKLAUS
SUA4Q,STALDEN
SUA4R,STALDENRIED
SUA4S,STEG
SUA4T,STEINHAUS
SUA4U,TASCH
SUA4V,TERMEN
SUA4W,TORBEL
SUA4X,TRIENT
SUA4Y,TROISTORRENTS
SUA4Z,TURTMANN
SUA51,ULRICHEN
SUA52,UNTERBACH
SUA53,UNTEREMS
SUA54,VAL D ILLIEZ
SUA55,VAREN
SUA56,VENTHONE
SUA57,VERNAMIEGE
SUA58,VERNAYAZ
SUA59,VEROSSAZ
SUA5A,VETROZ
SUA5B,VEX
SUA5C,VEYRAS
SUA5D,VEYSONNAZ
SUA5E,VIONNAZ
SUA5F,VISP
SUA5G,VISPERTERMINEN
SUA5H,VISSOIE
SUA5I,VOLLEGES
SUA5J,VOUVRY
SUA5K,WILER (LOTSCHEN)
SUA5L,ZENEGGEN
SUA5M,ZERMATT
SUA5N,ZWISCHBERGEN
SUA5O,GRAFSCHAFT
SUA5P,RIEDERALP
SUB11,AUVERNIER
SUB12,BEVAIX
SUB13,BOLE
SUB14,BOUDEVILLIERS
SUB15,BOUDRY
SUB16,BOVERESSE
SUB17,BROT DESSOUS
SUB18,BROT PLAMBOZ
SUB19,BUTTES
SUB1A,CERNIER
SUB1B,CHEZARD SAINT MARTIN
SUB1C,COFFRANE
SUB1D,COLOMBIER (NE)
SUB1E,CORCELLES CORMONDRECHE
SUB1F,CORNAUX
SUB1G,CORTAILLOD
SUB1H,COUVET
SUB1I,CRESSIER (NE)
SUB1J,DOMBRESSON
SUB1K,ENGES
SUB1L,ENGOLLON
SUB1M,FENIN VILARS SAULES
SUB1N,FLEURIER
SUB1O,FONTAINEMELON
SUB1P,FONTAINES
SUB1Q,FRESENS
SUB1R,GORGIER
SUB1S,HAUTERIVE (NE)
SUB1T,LA BREVINE
SUB1U,LA CHAUX DE FONDS
SUB1V,LA CHAUX DU MILIEU
SUB1W,LA COTE AUX FEES
SUB1X,LA SAGNE
SUB1Y,LE CERNEUX PEQUIGNOT
SUB1Z,LE LANDERON
SUB21,LE LOCLE
SUB22,LE PAQUIER (NE)
SUB23,LES BAYARDS
SUB24,LES BRENETS
SUB25,LES GENEVEYS SUR COFFRANE
SUB26,LES HAUTS GENEVEYS
SUB27,LES PLANCHETTES
SUB28,LES PONTS DE MARTEL
SUB29,LES VERRIERES
SUB2A,LIGNIERES
SUB2B,MARIN EPAGNIER
SUB2C,MONTALCHEZ
SUB2D,MONTMOLLIN
SUB2E,MOTIERS
SUB2F,NEUCHATEL
SUB2G,NOIRAIGUE
SUB2H,PESEUX
SUB2I,ROCHEFORT
SUB2J,SAINT AUBIN SAUGES
SUB2K,SAINT BLAISE
SUB2L,SAINT SULPICE (NE)
SUB2M,SAVAGNIER
SUB2N,THIELLE WAVRE
SUB2O,TRAVERS
SUB2P,VALANGIN
SUB2Q,VAUMARCUS
SUB2R,VILLIERS
SUB32,MILVIGNES
SUB34,VAL DE TRAVERS
SUC11,AIRE LA VILLE
SUC12,ANIERES
SUC13,AVULLY
SUC14,AVUSY
SUC15,BARDONNEX
SUC16,BELLEVUE
SUC17,BERNEX
SUC18,CAROUGE
SUC19,CARTIGNY
SUC1A,CELIGNY
SUC1B,CHANCY
SUC1C,CHENE BOUGERIES
SUC1D,CHENE BOURG
SUC1E,CHOULEX
SUC1F,COLLEX BOSSY
SUC1G,COLLONGE BELLERIVE
SUC1H,COLOGNY
SUC1I,CONFIGNON
SUC1J,CORSIER
SUC1K,DARDAGNY
SUC1L,GENEVE
SUC1M,GENTHOD
SUC1N,GY
SUC1O,HERMANCE
SUC1P,JUSSY
SUC1Q,LACONNEX
SUC1R,LANCY
SUC1S,LE GRAND SACONNEX
SUC1T,MEINIER
SUC1U,MEYRIN
SUC1V,ONEX
SUC1W,PERLY CERTOUX
SUC1X,PLAN LES OUATES
SUC1Y,PREGNY CHAMBESY
SUC1Z,PRESINGE
SUC21,PUPLINGE
SUC22,RUSSIN
SUC23,SATIGNY
SUC24,SORAL
SUC25,THONEX
SUC26,TROINEX
SUC27,VANDOEUVRES
SUC28,VERNIER
SUC29,VERSOIX
SUC2A,VEYRIER
SUD11,ALLE
SUD12,ASUEL
SUD13,BASSECOURT
SUD14,BEURNEVESIN
SUD15,BOECOURT
SUD16,BONCOURT
SUD17,BONFOL
SUD18,BOURRIGNON
SUD19,BRESSAUCOURT
SUD1A,BUIX
SUD1B,BURE
SUD1C,CHARMOILLE
SUD1D,CHATILLON (JU)
SUD1E,CHEVENEZ
SUD1F,COEUVE
SUD1G,CORBAN
SUD1H,CORNOL
SUD1I,COURCHAPOIX
SUD1J,COURCHAVON
SUD1K,COURFAIVRE
SUD1L,COURGENAY
SUD1M,COURRENDLIN
SUD1N,COURROUX
SUD1O,COURTEDOUX
SUD1P,COURTEMAICHE
SUD1Q,COURTETELLE
SUD1R,DAMPHREUX
SUD1S,DAMVANT
SUD1T,DELEMONT
SUD1U,DEVELIER
SUD1V,EDERSWILER
SUD1W,EPAUVILLERS
SUD1X,EPIQUEREZ
SUD1Y,FAHY
SUD1Z,FONTENAIS
SUD21,FREGIECOURT
SUD22,GLOVELIER
SUD23,GOUMOIS
SUD24,GRANDFONTAINE
SUD25,LA CHAUX DES BREULEUX
SUD26,LAJOUX
SUD27,LE BEMONT
SUD28,LE NOIRMONT
SUD29,LE PEUCHAPATTE
SUD2A,LES BOIS
SUD2B,LES BREULEUX
SUD2C,LES ENFERS
SUD2D,LES GENEVEZ
SUD2E,LES POMMERATS
SUD2F,LUGNEZ
SUD2G,MERVELIER
SUD2H,METTEMBERT
SUD2I,MIECOURT
SUD2J,MONTENOL
SUD2K,MONTFAUCON
SUD2L,MONTFAVERGIER
SUD2M,MONTIGNEZ
SUD2N,MONTMELON
SUD2O,MONTSEVELIER
SUD2P,MOVELIER
SUD2Q,MURIAUX
SUD2R,OCOURT
SUD2S,PLEIGNE
SUD2T,PLEUJOUSE
SUD2U,PORRENTRUY
SUD2V,REBEUVELIER
SUD2W,RECLERE
SUD2X,ROCHE D OR
SUD2Y,ROCOURT
SUD2Z,ROSSEMAISON
SUD31,SAIGNELEGIER
SUD32,SAINT BRAIS
SUD33,SAINT URSANNE
SUD34,SAULCY
SUD35,SELEUTE
SUD36,SOUBEY
SUD37,SOULCE
SUD38,SOYHIERES
SUD39,UNDERVELIER
SUD3A,VELLERAT
SUD3B,VENDLINCOURT
SUD3C,VERMES
SUD3D,VICQUES
SUD41,BASSE ALLAINE
SUD43,HAUTE AJOIE
SUE11,APPENZELL
SUF1J,WALZENHAUSEN
SUH1J,CHUR
SUH28,KLOSTERS SERNEUS
SUH3K,ST. MORITZ
SUI19,STANS
SUJ16,SACHSELN
SUJ17,SARNEN
SUKIL,KILCHBERG
SUK27,OBERBUREN
SUK2K,SCHANIS
SUK2O,ST. GALLEN
SUK31,WATTWIL
SUL14,BUCH (SH)
SUL1E,NEUHAUSEN AM RHEINFALL
SUL1J,SCHAFFHAUSEN
SUL1M,STEIN AM RHEIN
SUM1T,WANGEN (SZ)
SUN1J,DOZWIL
SUN1R,FRAUENFELD
SUN27,KREUZLINGEN
SUN2W,TAGERWILEN
SUO2Z,LOCARNO
SUO33,LUGANO
SUOBE,OBERDORF
SUP16,ERSTFELD
SUQ11,BAAR
SUQ12,CHAM
SUQ13,HUNENBERG
SUQ17,RISCH
SUQ1B,ZUG
SUREI,REINACH
SURIC,RICKENBACH
ZZZZZ,Sans objet ou autre commune trangre
99999,Individu travaillant en France (variable DCFLT) ou inscrit dans un tablissement d'enseignement en France (variable DCETUE)
